"","単語","品詞名","文字数","出現数"
"4105","the","DT",3,12
"4106","greatest","JJS",8,12
"4107","job","NN",3,12
"4108","killers","NNS",7,12
"4109","of","IN",2,12
"4110","them","PP",4,12
"4111","all","DT",3,12
"4112","excessive","JJ",9,12
"4113","regulation","NN",10,12
"4114","is","VBZ",2,12
"4115","costing","VBG",7,12
"4116","our","PP$",3,12
"4117","country","NN",7,12
"4118","as","RB",2,12
"4119","much","RB",4,12
"4120","as","IN",2,12
"4121","2","CD",1,12
"4122","trillion","CD",8,12
"4123","dollars","NNS",7,12
"4124","a","DT",1,12
"4125","year","NN",4,12
"4126","and","CC",3,12
"4127","we","PP",2,12
"4128","will","MD",4,12
"4129","end","VB",3,12
"4130","it","PP",2,12
"4131","very","RB",4,12
"4132","very","RB",4,12
"4133","quickly","RB",7,12
"4134","we","PP",2,12
"4135","are","VBP",3,12
"4136","going","VBG",5,12
"4137","to","TO",2,12
"4138","lift","VB",4,12
"4139","the","DT",3,12
"4140","restrictions","NNS",12,12
"4141","on","IN",2,12
"4142","the","DT",3,12
"4143","production","NN",10,12
"4144","of","IN",2,12
"4145","american","JJ",8,12
"4146","energy","NN",6,12
"4147","this","DT",4,12
"4148","will","MD",4,12
"4149","produce","VB",7,12
"4150","more","JJR",4,12
"4151","than","IN",4,12
"4152","20","CD",2,12
"4153","trillion","CD",8,12
"4154","dollars","NNS",7,12
"4155","in","IN",2,12
"4156","job","NN",3,12
"4157","creating","VBG",8,12
"4158","economic","JJ",8,12
"4159","activity","NN",8,12
"4160","over","IN",4,12
"4161","the","DT",3,12
"4162","next","JJ",4,12
"4163","four","CD",4,12
"4164","decades","NNS",7,12
"4165","my","PP$",2,12
"4166","opponent","NN",8,12
"4167","on","IN",2,12
"4168","the","DT",3,12
"4169","other","JJ",5,12
"4170","hand","NN",4,12
"4171","wants","VBZ",5,12
"4172","to","TO",2,12
"4173","put","VB",3,12
"4174","the","DT",3,12
"4175","great","JJ",5,12
"4176","miners","NNS",6,12
"4177","and","CC",3,12
"4178","the","DT",3,12
"4179","great","JJ",5,12
"4180","steel","NN",5,12
"4181","workers","NNS",7,12
"4182","of","IN",2,12
"4183","our","PP$",3,12
"4184","country","NN",7,12
"4185","out","RP",3,12
"4186","of","IN",2,12
"4187","work","NN",4,12
"4188","and","CC",3,12
"4189","out","RB",3,12
"4190","of","IN",2,12
"4191","business","NN",8,12
"4192","that","WDT",4,12
"4193","will","MD",4,12
"4194","never","RB",5,12
"4195","happen","VB",6,12
"4196","when","WRB",4,12
"4197","donald","JJ",6,12
"4198","j","NN",1,12
"4199","trump","NN",5,12
"4200","is","VBZ",2,12
"4201","president","NN",9,12
"4202","our","PP$",3,12
"4203","steel","NN",5,12
"4204","workers","NNS",7,12
"4205","and","CC",3,12
"4206","our","PP$",3,12
"4207","miners","NNS",6,12
"4208","are","VBP",3,12
"4209","going","VBG",5,12
"4210","back","RB",4,12
"4211","to","TO",2,12
"4212","work","VB",4,12
"4213","again","RB",5,12
"4214","with","IN",4,12
"4215","these","DT",5,12
"4216","new","JJ",3,12
"4217","economic","JJ",8,12
"4218","policies","NNS",8,12
"4219","trillions","NNS",9,12
"4220","of","IN",2,12
"4221","trillions","NNS",9,12
"4222","of","IN",2,12
"4223","dollars","NNS",7,12
"4224","will","MD",4,12
"4225","start","VB",5,12
"4226","flowing","VBG",7,12
"4227","into","IN",4,12
"4228","our","PP$",3,12
"4229","country","NN",7,12
"4230","this","DT",4,12
"4231","new","JJ",3,12
"4232","wealth","NN",6,12
"4233","will","MD",4,12
"4234","improve","VB",7,12
"4235","the","DT",3,12
"4236","quality","NN",7,12
"4237","of","IN",2,12
"4238","life","NN",4,12
"4239","for","IN",3,12
"4240","all","DT",3,12
"4241","americans","NNS",9,12
"4242","we","PP",2,12
"4243","will","MD",4,12
"4244","build","VB",5,12
"4245","the","DT",3,12
"4246","roads","NNS",5,12
"4247","highways","NNS",8,12
"4248","bridges","NNS",7,12
"4249","tunnels","VBZ",7,12
"4250","airports","NNS",8,12
"4251","and","CC",3,12
"4252","the","DT",3,12
"4253","railways","NNS",8,12
"4254","of","IN",2,12
"4255","tomorrow","NN",8,12
"4256","this","DT",4,12
"4257","in","IN",2,12
"4258","turn","NN",4,12
"4259","will","MD",4,12
"4260","create","VB",6,12
"4261","millions","NNS",8,12
"4262","of","IN",2,12
"4263","more","JJR",4,12
"4264","jobs","NNS",4,12
"4265","we","PP",2,12
"4266","will","MD",4,12
"4267","rescue","VB",6,12
"4268","kids","NNS",4,12
"4269","from","IN",4,12
"4270","failing","VBG",7,12
"4271","schools","NNS",7,12
"4272","by","IN",2,12
"4273","helping","VBG",7,12
"4274","their","PP$",5,12
"4275","parents","NNS",7,12
"4276","send","VB",4,12
"4277","them","PP",4,12
"4278","to","TO",2,12
"4279","a","DT",1,12
"4280","safe","JJ",4,12
"4281","school","NN",6,12
"4282","of","IN",2,12
"4283","their","PP$",5,12
"4284","choice","NN",6,12
"4285","my","PP$",2,12
"4286","opponent","NN",8,12
"4287","would","MD",5,12
"4288","rather","RB",6,12
"4289","protect","VB",7,12
"4290","bureaucrats","NNS",11,12
"4291","than","IN",4,12
"4292","serve","NN",5,12
"4293","american","NN",8,12
"4294","children","NNS",8,12
"4295","and","CC",3,12
"4296","that","IN",4,12
"4297","s","NNS",1,12
"4298","what","WP",4,12
"4299","she","PP",3,12
"4300","s","VBZ",1,12
"4301","doing","VBG",5,12
"4302","and","CC",3,12
"4303","that","IN",4,12
"4304","s","NNS",1,12
"4305","what","WP",4,12
"4306","she","PP",3,12
"4307","s","VBZ",1,12
"4308","done","VBN",4,12
"4309","we","PP",2,12
"4310","will","MD",4,12
"4311","repeal","VB",6,12
"4312","and","CC",3,12
"4313","replace","VB",7,12
"4314","disastrous","JJ",10,12
"4315","obamacare","NN",9,12
"4316","you","PP",3,12
"4317","will","MD",4,12
"4318","be","VB",2,12
"4319","able","JJ",4,12
"4320","to","TO",2,12
"4321","choose","VB",6,12
"4322","your","PP$",4,12
"4323","own","JJ",3,12
"4324","doctor","NN",6,12
"4325","again","RB",5,12
"4326","and","CC",3,12
"4327","we","PP",2,12
"4328","will","MD",4,12
"4329","fix","VB",3,12
"4330","tsa","NN",3,12
"4331","at","IN",2,12
"4332","the","DT",3,12
"4333","airports","NNS",8,12
"4334","which","WDT",5,12
"4335","is","VBZ",2,12
"4336","a","DT",1,12
"4337","total","JJ",5,12
"4338","disaster","NN",8,12
"4339","we","PP",2,12
"4340","going","VBG",5,12
"4341","to","TO",2,12
"4342","work","VB",4,12
"4343","with","IN",4,12
"4344","all","DT",3,12
"4345","of","IN",2,12
"4346","our","PP$",3,12
"4347","students","NNS",8,12
"4348","who","WP",3,12
"4349","are","VBP",3,12
"4350","drowning","VBG",8,12
"4351","in","IN",2,12
"4352","debt","NN",4,12
"4353","to","TO",2,12
"4354","take","VB",4,12
"4355","the","DT",3,12
"4356","pressure","NN",8,12
"4357","off","IN",3,12
"4358","these","DT",5,12
"4359","young","JJ",5,12
"4360","people","NNS",6,12
"4361","just","RB",4,12
"4362","starting","VBG",8,12
"4363","out","RP",3,12
"4364","their","PP$",5,12
"4365","adult","NN",5,12
"4366","lives","VBZ",5,12
"4367","tremendous","JJ",10,12
"4368","problem","NN",7,12
"4369","we","PP",2,12
"4370","will","MD",4,12
"4371","completely","RB",10,12
"4372","rebuild","VB",7,12
"4373","our","PP$",3,12
"4374","depleted","VBN",8,12
"4375","military","NN",8,12
"4376","and","CC",3,12
"4377","the","DT",3,12
"4378","countries","NNS",9,12
"4379","that","IN",4,12
"4380","we","PP",2,12
"4381","are","VBP",3,12
"4382","protecting","VBG",10,12
"4383","at","IN",2,12
"4384","a","DT",1,12
"4385","massive","JJ",7,12
"4386","cost","NN",4,12
"4387","to","TO",2,12
"4388","us","PP",2,12
"4389","will","MD",4,12
"4390","be","VB",2,12
"4391","asked","VBN",5,12
"4392","to","TO",2,12
"4393","pay","VB",3,12
"4394","their","PP$",5,12
"4395","fair","JJ",4,12
"4396","share","NN",5,12
"4397","we","PP",2,12
"4398","will","MD",4,12
"4399","take","VB",4,12
"4400","care","NN",4,12
"4401","of","IN",2,12
"4402","our","PP$",3,12
"4403","great","JJ",5,12
"4404","veterans","NNS",8,12
"4405","like","IN",4,12
"4406","they","PP",4,12
"4407","have","VBP",4,12
"4408","never","RB",5,12
"4409","been","VBN",4,12
"4410","taken","VBN",5,12
"4411","care","NN",4,12
"4412","of","IN",2,12
"4413","before","IN",6,12
"4414","my","PP$",2,12
"4415","just","RB",4,12
"4416","released","VBN",8,12
"4417","ten","CD",3,12
"4418","point","NN",5,12
"4419","plan","NN",4,12
"4420","has","VBZ",3,12
"4421","received","VBN",8,12
"4422","tremendous","JJ",10,12
"4423","veteran","JJ",7,12
"4424","support","NN",7,12
"4425","we","PP",2,12
"4426","will","MD",4,12
"4427","guarantee","VB",9,12
"4428","those","DT",5,12
"4429","who","WP",3,12
"4430","serve","VBP",5,12
"4431","this","DT",4,12
"4432","country","NN",7,12
"4433","will","MD",4,12
"4434","be","VB",2,12
"4435","able","JJ",4,12
"4436","to","TO",2,12
"4437","visit","VB",5,12
"4438","the","DT",3,12
"4439","doctor","NN",6,12
"4440","or","CC",2,12
"4441","hospital","NN",8,12
"4442","of","IN",2,12
"4443","their","PP$",5,12
"4444","choice","NN",6,12
"4445","without","IN",7,12
"4446","waiting","VBG",7,12
"4447","five","CD",4,12
"4448","days","NNS",4,12
"4449","on","IN",2,12
"4450","a","DT",1,12
"4451","line","NN",4,12
"4452","and","CC",3,12
"4453","dying","VBG",5,12
"4454","my","PP$",2,12
"4455","opponent","NN",8,12
"4456","dismissed","VBD",9,12
"4457","the","DT",3,12
"4458","va","NN",2,12
"4459","scandal","NN",7,12
"4460","–",":",1,12
"4461","one","CD",3,12
"4462","more","JJR",4,12
"4463","sign","NN",4,12
"4464","of","IN",2,12
"4465","how","WRB",3,12
"4466","out","RB",3,12
"4467","of","IN",2,12
"4468","touch","VB",5,12
"4469","she","PP",3,12
"4470","really","RB",6,12
"4471","is","VBZ",2,12
"4472","we","PP",2,12
"4473","are","VBP",3,12
"4474","going","VBG",5,12
"4475","to","TO",2,12
"4476","ask","VB",3,12
"4477","every","DT",5,12
"4478","department","NN",10,12
"4479","head","NN",4,12
"4480","in","IN",2,12
"4481","government","NN",10,12
"4482","to","TO",2,12
"4483","provide","VB",7,12
"4484","a","DT",1,12
"4485","list","NN",4,12
"4486","of","IN",2,12
"4487","wasteful","JJ",8,12
"4488","spending","NN",8,12
"4489","on","IN",2,12
"4490","projects","NNS",8,12
"4491","that","IN",4,12
"4492","we","PP",2,12
"4493","can","MD",3,12
"4494","eliminate","VB",9,12
"4495","in","IN",2,12
"4496","my","PP$",2,12
"4497","first","JJ",5,12
"4498","100","CD",3,12
"4499","days","NNS",4,12
"4500","the","DT",3,12
"4501","politicians","NNS",11,12
"4502","have","VBP",4,12
"4503","talked","VBN",6,12
"4504","about","IN",5,12
"4505","this","DT",4,12
"4506","for","IN",3,12
"4507","years","NNS",5,12
"4508","but","CC",3,12
"4509","i","NP",1,12
"4510","m","NN",1,12
"4511","going","VBG",5,12
"4512","to","TO",2,12
"4513","do","VB",2,12
"4514","it","PP",2,12
"4515","we","PP",2,12
"4516","are","VBP",3,12
"4517","going","VBG",5,12
"4518","to","TO",2,12
"4519","appoint","VB",7,12
"4520","justices","NNS",8,12
"4521","to","TO",2,12
"4522","the","DT",3,12
"4523","united","VBN",6,12
"4524","states","NNS",6,12
"4525","supreme","JJ",7,12
"4526","court","NN",5,12
"4527","who","WP",3,12
"4528","will","MD",4,12
"4529","uphold","VB",6,12
"4530","our","PP$",3,12
"4531","laws","NNS",4,12
"4532","and","CC",3,12
"4533","our","PP$",3,12
"4534","constitution","NN",12,12
"4535","the","DT",3,12
"4536","replacement","NN",11,12
"4537","of","IN",2,12
"4538","our","PP$",3,12
"4539","beloved","JJ",7,12
"4540","justice","NN",7,12
"4541","scalia","NN",6,12
"4542","will","MD",4,12
"4543","be","VB",2,12
"4544","a","DT",1,12
"4545","person","NN",6,12
"4546","of","IN",2,12
"4547","similar","JJ",7,12
"4548","views","NNS",5,12
"4549","principles","NNS",10,12
"4550","and","CC",3,12
"4551","judicial","JJ",8,12
"4552","philosophies","NNS",12,12
"4553","very","RB",4,12
"4554","important","JJ",9,12
"4555","this","DT",4,12
"4556","will","MD",4,12
"4557","be","VB",2,12
"4558","one","CD",3,12
"4559","of","IN",2,12
"4560","the","DT",3,12
"4561","most","RBS",4,12
"4562","important","JJ",9,12
"4563","issues","NNS",6,12
"4564","decided","VBN",7,12
"4565","by","IN",2,12
"4566","this","DT",4,12
"4567","election","NN",8,12
"4568","my","PP$",2,12
"4569","opponent","NN",8,12
"4570","wants","VBZ",5,12
"4571","to","TO",2,12
"4572","essentially","RB",11,12
"4573","abolish","VB",7,12
"4574","the","DT",3,12
"4575","2","CD",1,12
"4576","nd","NN",2,12
"4577","amendment","NN",9,12
"4578","i","NP",1,12
"4579","on","IN",2,12
"4580","the","DT",3,12
"4581","other","JJ",5,12
"4582","hand","NN",4,12
"4583","received","VBD",8,12
"4584","the","DT",3,12
"4585","early","JJ",5,12
"4586","and","CC",3,12
"4587","strong","JJ",6,12
"4588","endorsement","NN",11,12
"4589","of","IN",2,12
"4590","the","DT",3,12
"4591","national","JJ",8,12
"4592","rifle","NN",5,12
"4593","association","NN",11,12
"4594","and","CC",3,12
"4595","will","MD",4,12
"4596","protect","VB",7,12
"4597","the","DT",3,12
"4598","right","NN",5,12
"4599","of","IN",2,12
"4600","all","DT",3,12
"4601","americans","NNS",9,12
"4602","to","TO",2,12
"4603","keep","VB",4,12
"4604","their","PP$",5,12
"4605","families","NNS",8,12
"4606","safe","JJ",4,12
"4607","at","IN",2,12
"4608","this","DT",4,12
"4609","moment","NN",6,12
"4610","i","NP",1,12
"4611","would","MD",5,12
"4612","like","VB",4,12
"4613","to","TO",2,12
"4614","thank","VB",5,12
"4615","the","DT",3,12
"4616","evangelical","JJ",11,12
"4617","and","CC",3,12
"4618","religious","JJ",9,12
"4619","community","NN",9,12
"4620","because","IN",7,12
"4621","i","NP",1,12
"4622","tell","VB",4,12
"4623","you","PP",3,12
"4624","what","WP",4,12
"4625","the","DT",3,12
"4626","support","NN",7,12
"4627","they","PP",4,12
"4628","have","VBP",4,12
"4629","given","VBN",5,12
"4630","me","PP",2,12
"4631","—",":",1,12
"4632","and","CC",3,12
"4633","i","NP",1,12
"4634","not","RB",3,12
"4635","sure","JJ",4,12
"4636","i","NNS",1,12
"4637","totally","RB",7,12
"4638","deserve","VBP",7,12
"4639","it","PP",2,12
"4640","—",":",1,12
"4641","has","VBZ",3,12
"4642","been","VBN",4,12
"4643","so","RB",2,12
"4644","amazing","JJ",7,12
"4645","and","CC",3,12
"4646","has","VBZ",3,12
"4647","been","VBN",4,12
"4648","such","JJ",4,12
"4649","a","DT",1,12
"4650","big","JJ",3,12
"4651","reason","NN",6,12
"4652","for","IN",3,12
"4653","me","PP",2,12
"4654","being","VBG",5,12
"4655","here","RB",4,12
"4656","tonight","RB",7,12
"4657","true","JJ",4,12
"4658","so","RB",2,12
"4659","true","JJ",4,12
"4660","they","PP",4,12
"4661","have","VBP",4,12
"4662","much","RB",4,12
"4663","to","TO",2,12
"4664","contribute","VB",10,12
"4665","to","TO",2,12
"4666","our","PP$",3,12
"4667","politics","NNS",8,12
"4668","yet","CC",3,12
"4669","our","PP$",3,12
"4670","laws","NNS",4,12
"4671","prevent","VB",7,12
"4672","you","PP",3,12
"4673","from","IN",4,12
"4674","speaking","VBG",8,12
"4675","your","PP$",4,12
"4676","minds","NNS",5,12
"4677","from","IN",4,12
"4678","your","PP$",4,12
"4679","own","JJ",3,12
"4680","pulpits","NNS",7,12
"4681","an","DT",2,12
"4682","amendment","NN",9,12
"4683","pushed","VBN",6,12
"4684","by","IN",2,12
"4685","lyndon","NP",6,12
"4686","johnson","NP",7,12
"4687","many","JJ",4,12
"4688","years","NNS",5,12
"4689","ago","RB",3,12
"4690","threatens","VBZ",9,12
"4691","religious","JJ",9,12
"4692","institutions","NNS",12,12
"4693","with","IN",4,12
"4694","a","DT",1,12
"4695","loss","NN",4,12
"4696","of","IN",2,12
"4697","their","PP$",5,12
"4698","tax","NN",3,12
"4699","exempt","JJ",6,12
"4700","status","NN",6,12
"4701","if","IN",2,12
"4702","they","PP",4,12
"4703","openly","RB",6,12
"4704","advocate","VBP",8,12
"4705","their","PP$",5,12
"4706","political","JJ",9,12
"4707","views","NNS",5,12
"4708","their","PP$",5,12
"4709","voice","NN",5,12
"4710","is","VBZ",2,12
"4711","taken","VBN",5,12
"4712","away","RP",4,12
"4713","i","NP",1,12
"4714","am","VBP",2,12
"4715","going","VBG",5,12
"4716","to","TO",2,12
"4717","work","VB",4,12
"4718","very","RB",4,12
"4719","hard","JJ",4,12
"4720","to","TO",2,12
"4721","repeal","VB",6,12
"4722","that","DT",4,12
"4723","language","NN",8,12
"4724","and","CC",3,12
"4725","to","TO",2,12
"4726","protect","VB",7,12
"4727","free","JJ",4,12
"4728","speech","NN",6,12
"4729","for","IN",3,12
"4730","all","DT",3,12
"4731","americans","NNS",9,12
"4732","we","PP",2,12
"4733","can","MD",3,12
"4734","accomplish","VB",10,12
"4735","these","DT",5,12
"4736","great","JJ",5,12
"4737","things","NNS",6,12
"4738","and","CC",3,12
"4739","so","RB",2,12
"4740","much","RB",4,12
"4741","more","JJR",4,12
"4742","–",":",1,12
"4743","all","RB",3,12
"4744","we","PP",2,12
"4745","need","VBP",4,12
"4746","to","TO",2,12
"4747","do","VB",2,12
"4748","is","VBZ",2,12
"4749","start","VB",5,12
"4750","believing","VBG",9,12
"4751","in","IN",2,12
"4752","ourselves","PP",9,12
"4753","and","CC",3,12
"4754","in","IN",2,12
"4755","our","PP$",3,12
"4756","country","NN",7,12
"4757","again","RB",5,12
"4758","start","VBP",5,12
"4759","believing","VBG",9,12
"4760","it","PP",2,12
"4761","is","VBZ",2,12
"4762","time","NN",4,12
"4763","to","TO",2,12
"4764","show","VB",4,12
"4765","the","DT",3,12
"4766","whole","JJ",5,12
"4767","world","NN",5,12
"4768","that","IN",4,12
"4769","america","NN",7,12
"4770","is","VBZ",2,12
"4771","back","RB",4,12
"4772","–",":",1,12
"4773","bigger","JJR",6,12
"4774","and","CC",3,12
"4775","better","JJR",6,12
"4776","and","CC",3,12
"4777","stronger","JJR",8,12
"4778","than","IN",4,12
"4779","ever","RB",4,12
"4780","before","RB",6,12
"4781","in","IN",2,12
"4782","this","DT",4,12
"4783","journey","NN",7,12
"4784","i","NN",1,12
"4785","so","RB",2,12
"4786","lucky","JJ",5,12
"4787","to","TO",2,12
"4788","have","VB",4,12
"4789","at","IN",2,12
"4790","my","PP$",2,12
"4791","side","NN",4,12
"4792","my","PP$",2,12
"4793","wife","NN",4,12
"4794","melania","NN",7,12
"4795","and","CC",3,12
"4796","my","PP$",2,12
"4797","wonderful","JJ",9,12
"4798","children","NNS",8,12
"4799","don","VBP",3,12
"4800","ivanka","NN",6,12
"4801","eric","NN",4,12
"4802","tiffany","NN",7,12
"4803","and","CC",3,12
"4804","barron","NN",6,12
"4805",":","SENT",1,12
"4806","you","PP",3,13
"4807","will","MD",4,13
"4808","always","RB",6,13
"4809","be","VB",2,13
"4810","my","PP$",2,13
"4811","greatest","JJS",8,13
"4812","source","NN",6,13
"4813","of","IN",2,13
"4814","pride","NN",5,13
"4815","and","CC",3,13
"4816","joy","NN",3,13
"4817","and","CC",3,13
"4818","by","IN",2,13
"4819","the","DT",3,13
"4820","way","NN",3,13
"4821","melania","NN",7,13
"4822","and","CC",3,13
"4823","ivanka","NN",6,13
"4824","did","VBD",3,13
"4825","they","PP",4,13
"4826","do","VBP",2,13
"4827","a","DT",1,13
"4828","job","NN",3,13
"4829","my","PP$",2,13
"4830","dad","NN",3,13
"4831","fred","NP",4,13
"4832","trump","NN",5,13
"4833","was","VBD",3,13
"4834","the","DT",3,13
"4835","smartest","JJS",8,13
"4836","and","CC",3,13
"4837","hardest","RBS",7,13
"4838","working","JJ",7,13
"4839","man","NN",3,13
"4840","i","NP",1,13
"4841","ever","RB",4,13
"4842","knew","VBD",4,13
"4843","i","NP",1,13
"4844","wonder","VBP",6,13
"4845","sometimes","RB",9,13
"4846","what","WP",4,13
"4847","he","PP",2,13
"4848","d","SYM",1,13
"4849","say","VBP",3,13
"4850","if","IN",2,13
"4851","he","PP",2,13
"4852","were","VBD",4,13
"4853","here","RB",4,13
"4854","to","TO",2,13
"4855","see","VB",3,13
"4856","this","DT",4,13
"4857","and","CC",3,13
"4858","to","TO",2,13
"4859","see","VB",3,13
"4860","me","PP",2,13
"4861","tonight","NN",7,13
"4862","it","PP",2,13
"4863","s","VBZ",1,13
"4864","because","IN",7,13
"4865","of","IN",2,13
"4866","him","PP",3,13
"4867","that","IN",4,13
"4868","i","NP",1,13
"4869","learned","VBD",7,13
"4870","from","IN",4,13
"4871","my","PP$",2,13
"4872","youngest","JJS",8,13
"4873","age","NN",3,13
"4874","to","TO",2,13
"4875","respect","VB",7,13
"4876","the","DT",3,13
"4877","dignity","NN",7,13
"4878","of","IN",2,13
"4879","work","NN",4,13
"4880","and","CC",3,13
"4881","the","DT",3,13
"4882","dignity","NN",7,13
"4883","of","IN",2,13
"4884","working","VBG",7,13
"4885","people","NNS",6,13
"4886","he","PP",2,13
"4887","was","VBD",3,13
"4888","a","DT",1,13
"4889","guy","NN",3,13
"4890","most","RBS",4,13
"4891","comfortable","JJ",11,13
"4892","in","IN",2,13
"4893","the","DT",3,13
"4894","company","NN",7,13
"4895","of","IN",2,13
"4896","bricklayers","NNS",11,13
"4897","and","CC",3,13
"4898","carpenters","NNS",10,13
"4899","and","CC",3,13
"4900","electricians","NNS",12,13
"4901","and","CC",3,13
"4902","i","NNS",1,13
"4903","have","VBP",4,13
"4904","a","DT",1,13
"4905","lot","NN",3,13
"4906","of","IN",2,13
"4907","that","DT",4,13
"4908","in","IN",2,13
"4909","me","PP",2,13
"4910","also","RB",4,13
"4911","i","NNS",1,13
"4912","love","VBP",4,13
"4913","those","DT",5,13
"4914","people","NNS",6,13
"4915","then","RB",4,13
"4916","there","RB",5,13
"4917","s","VBG",1,13
"4918","my","PP$",2,13
"4919","mother","NN",6,13
"4920","mary","NN",4,13
"4921","she","PP",3,13
"4922","was","VBD",3,13
"4923","strong","JJ",6,13
"4924","but","CC",3,13
"4925","also","RB",4,13
"4926","warm","JJ",4,13
"4927","and","CC",3,13
"4928","fairminded","VBN",10,13
"4929","she","PP",3,13
"4930","was","VBD",3,13
"4931","a","DT",1,13
"4932","truly","RB",5,13
"4933","great","JJ",5,13
"4934","mother","NN",6,13
"4935","she","PP",3,13
"4936","was","VBD",3,13
"4937","also","RB",4,13
"4938","one","CD",3,13
"4939","of","IN",2,13
"4940","the","DT",3,13
"4941","most","RBS",4,13
"4942","honest","JJ",6,13
"4943","and","CC",3,13
"4944","charitable","JJ",10,13
"4945","people","NNS",6,13
"4946","that","IN",4,13
"4947","i","NNS",1,13
"4948","have","VBP",4,13
"4949","ever","RB",4,13
"4950","known","VBN",5,13
"4951","and","CC",3,13
"4952","a","DT",1,13
"4953","great","JJ",5,13
"4954","great","JJ",5,13
"4955","judge","NN",5,13
"4956","of","IN",2,13
"4957","character","NN",9,13
"4958","she","PP",3,13
"4959","could","MD",5,13
"4960","pick","VB",4,13
"4961","them","PP",4,13
"4962","out","RP",3,13
"4963","from","IN",4,13
"4964","anywhere","RB",8,13
"4965","to","TO",2,13
"4966","my","PP$",2,13
"4967","sisters","NNS",7,13
"4968","mary","NN",4,13
"4969","anne","NN",4,13
"4970","and","CC",3,13
"4971","elizabeth","VBG",9,13
"4972","my","PP$",2,13
"4973","brother","NN",7,13
"4974","robert","NN",6,13
"4975","and","CC",3,13
"4976","my","PP$",2,13
"4977","late","JJ",4,13
"4978","brother","NN",7,13
"4979","fred","NP",4,13
"4980","i","NP",1,13
"4981","will","MD",4,13
"4982","always","RB",6,13
"4983","give","VB",4,13
"4984","you","PP",3,13
"4985","my","PP$",2,13
"4986","love","NN",4,13
"4987","—",":",1,13
"4988","you","PP",3,13
"4989","are","VBP",3,13
"4990","most","RBS",4,13
"4991","special","JJ",7,13
"4992","to","TO",2,13
"4993","me","FW",2,13
"4994","i","FW",1,13
"4995","have","VBP",4,13
"4996","had","VBN",3,13
"4997","a","DT",1,13
"4998","truly","RB",5,13
"4999","great","JJ",5,13
"5000","life","NN",4,13
"5001","in","IN",2,13
"5002","business","NN",8,13
"5003","but","CC",3,13
"5004","now","RB",3,13
"5005","my","PP$",2,13
"5006","sole","JJ",4,13
"5007","and","CC",3,13
"5008","exclusive","JJ",9,13
"5009","mission","NN",7,13
"5010","is","VBZ",2,13
"5011","to","TO",2,13
"5012","go","VB",2,13
"5013","to","TO",2,13
"5014","work","VB",4,13
"5015","for","IN",3,13
"5016","our","PP$",3,13
"5017","country","NN",7,13
"5018","–",":",1,13
"5019","to","TO",2,13
"5020","go","VB",2,13
"5021","to","TO",2,13
"5022","work","VB",4,13
"5023","for","IN",3,13
"5024","you","PP",3,13
"5025","it","PP",2,13
"5026","s","VBZ",1,13
"5027","time","NN",4,13
"5028","to","TO",2,13
"5029","deliver","VB",7,13
"5030","a","DT",1,13
"5031","victory","NN",7,13
"5032","for","IN",3,13
"5033","the","DT",3,13
"5034","american","JJ",8,13
"5035","people","NNS",6,13
"5036","we","PP",2,13
"5037","don","VBP",3,13
"5038","t","NN",1,13
"5039","win","VB",3,13
"5040","any","DT",3,13
"5041","more","JJR",4,13
"5042","but","CC",3,13
"5043","we","PP",2,13
"5044","are","VBP",3,13
"5045","going","VBG",5,13
"5046","to","TO",2,13
"5047","start","VB",5,13
"5048","winning","VBG",7,13
"5049","again","RB",5,13
"5050","but","CC",3,13
"5051","to","TO",2,13
"5052","do","VB",2,13
"5053","that","IN",4,13
"5054","we","PP",2,13
"5055","must","MD",4,13
"5056","break","VB",5,13
"5057","free","JJ",4,13
"5058","from","IN",4,13
"5059","the","DT",3,13
"5060","petty","JJ",5,13
"5061","politics","NNS",8,13
"5062","of","IN",2,13
"5063","the","DT",3,13
"5064","past","JJ",4,13
"5065","america","NN",7,13
"5066","is","VBZ",2,13
"5067","a","DT",1,13
"5068","nation","NN",6,13
"5069","of","IN",2,13
"5070","believers","NNS",9,13
"5071","dreamers","NNS",8,13
"5072","and","CC",3,13
"5073","strivers","NNS",8,13
"5074","that","WDT",4,13
"5075","is","VBZ",2,13
"5076","being","VBG",5,13
"5077","led","VBN",3,13
"5078","by","IN",2,13
"5079","a","DT",1,13
"5080","group","NN",5,13
"5081","of","IN",2,13
"5082","censors","NNS",7,13
"5083","critics","NNS",7,13
"5084","and","CC",3,13
"5085","cynics","NNS",6,13
"5086","remember","VBP",8,13
"5087",":","SENT",1,13
"5088","all","DT",3,14
"5089","of","IN",2,14
"5090","the","DT",3,14
"5091","people","NNS",6,14
"5092","telling","VBG",7,14
"5093","you","PP",3,14
"5094","that","IN",4,14
"5095","you","PP",3,14
"5096","can","MD",3,14
"5097","t","NN",1,14
"5098","have","VBP",4,14
"5099","the","DT",3,14
"5100","country","NN",7,14
"5101","you","PP",3,14
"5102","want","VBP",4,14
"5103","are","VBP",3,14
"5104","the","DT",3,14
"5105","same","JJ",4,14
"5106","people","NNS",6,14
"5107","that","IN",4,14
"5108","wouldn","NN",6,14
"5109","t","NN",1,14
"5110","stand","NN",5,14
"5111","i","NNS",1,14
"5112","mean","VBP",4,14
"5113","they","PP",4,14
"5114","said","VBD",4,14
"5115","trump","NN",5,14
"5116","does","VBZ",4,14
"5117","not","RB",3,14
"5118","have","VB",4,14
"5119","a","DT",1,14
