"","単語","品詞名","文字数","出現数"
"4100","thrift","NN",6,7
"4101","and","CC",3,7
"4102","business","NN",8,7
"4103","success","NN",7,7
"4104","as","IN",2,7
"4105","well","RB",4,7
"4106","as","RB",2,7
"4107","upon","IN",4,7
"4108","the","DT",3,7
"4109","aid","NN",3,7
"4110","and","CC",3,7
"4111","comfort","NN",7,7
"4112","and","CC",3,7
"4113","sympathy","NN",8,7
"4114","which","WDT",5,7
"4115","they","PP",4,7
"4116","may","MD",3,7
"4117","receive","VB",7,7
"4118","from","IN",4,7
"4119","their","PP$",5,7
"4120","white","JJ",5,7
"4121","neighbors","NNS",9,7
"4122","of","IN",2,7
"4123","the","DT",3,7
"4124","south","NN",5,7
"4125","there","EX",5,7
"4126","was","VBD",3,7
"4127","a","DT",1,7
"4128","time","NN",4,7
"4129","when","WRB",4,7
"4130","northerners","NNS",11,7
"4131","who","WP",3,7
"4132","sympathized","VBD",11,7
"4133","with","IN",4,7
"4134","the","DT",3,7
"4135","negro","NN",5,7
"4136","in","IN",2,7
"4137","his","PP$",3,7
"4138","necessary","JJ",9,7
"4139","struggle","NN",8,7
"4140","for","IN",3,7
"4141","better","JJR",6,7
"4142","conditions","NNS",10,7
"4143","sought","VBN",6,7
"4144","to","TO",2,7
"4145","give","VB",4,7
"4146","him","PP",3,7
"4147","the","DT",3,7
"4148","suffrage","NN",8,7
"4149","as","IN",2,7
"4150","a","DT",1,7
"4151","protection","NN",10,7
"4152","to","TO",2,7
"4153","enforce","VB",7,7
"4154","its","PP$",3,7
"4155","exercise","NN",8,7
"4156","against","IN",7,7
"4157","the","DT",3,7
"4158","prevailing","JJ",10,7
"4159","sentiment","NN",9,7
"4160","of","IN",2,7
"4161","the","DT",3,7
"4162","south","NN",5,7
"4163","the","DT",3,7
"4164","movement","NN",8,7
"4165","proved","VBD",6,7
"4166","to","TO",2,7
"4167","be","VB",2,7
"4168","a","DT",1,7
"4169","failure","NN",7,7
"4170","what","WP",4,7
"4171","remains","VBZ",7,7
"4172","is","VBZ",2,7
"4173","the","DT",3,7
"4174","fifteenth","JJ",9,7
"4175","amendment","NN",9,7
"4176","to","TO",2,7
"4177","the","DT",3,7
"4178","constitution","NN",12,7
"4179","and","CC",3,7
"4180","the","DT",3,7
"4181","right","NN",5,7
"4182","to","TO",2,7
"4183","have","VB",4,7
"4184","statutes","NNS",8,7
"4185","of","IN",2,7
"4186","states","NNS",6,7
"4187","specifying","VBG",10,7
"4188","qualifications","NNS",14,7
"4189","for","IN",3,7
"4190","electors","NNS",8,7
"4191","subjected","VBN",9,7
"4192","to","TO",2,7
"4193","the","DT",3,7
"4194","test","NN",4,7
"4195","of","IN",2,7
"4196","compliance","NN",10,7
"4197","with","IN",4,7
"4198","that","WDT",4,7
"4199","amendment","NN",9,7
"4200","this","DT",4,7
"4201","is","VBZ",2,7
"4202","a","DT",1,7
"4203","great","JJ",5,7
"4204","protection","NN",10,7
"4205","to","TO",2,7
"4206","the","DT",3,7
"4207","negro","NN",5,7
"4208","it","PP",2,7
"4209","never","RB",5,7
"4210","will","MD",4,7
"4211","be","VB",2,7
"4212","repealed","VBN",8,7
"4213","and","CC",3,7
"4214","it","PP",2,7
"4215","never","RB",5,7
"4216","ought","MD",5,7
"4217","to","TO",2,7
"4218","be","VB",2,7
"4219","repealed","VBN",8,7
"4220","if","IN",2,7
"4221","it","PP",2,7
"4222","had","VBD",3,7
"4223","not","RB",3,7
"4224","passed","VBN",6,7
"4225","it","PP",2,7
"4226","might","MD",5,7
"4227","be","VB",2,7
"4228","difficult","JJ",9,7
"4229","now","RB",3,7
"4230","to","TO",2,7
"4231","adopt","VB",5,7
"4232","it","PP",2,7
"4233",";","SENT",1,7
"4234","but","CC",3,8
"4235","with","IN",4,8
"4236","it","PP",2,8
"4237","in","IN",2,8
"4238","our","PP$",3,8
"4239","fundamental","JJ",11,8
"4240","law","NN",3,8
"4241","the","DT",3,8
"4242","policy","NN",6,8
"4243","of","IN",2,8
"4244","southern","JJ",8,8
"4245","legislation","NN",11,8
"4246","must","MD",4,8
"4247","and","CC",3,8
"4248","will","MD",4,8
"4249","tend","VB",4,8
"4250","to","TO",2,8
"4251","obey","VB",4,8
"4252","it","PP",2,8
"4253","and","CC",3,8
"4254","so","RB",2,8
"4255","long","RB",4,8
"4256","as","IN",2,8
"4257","the","DT",3,8
"4258","statutes","NNS",8,8
"4259","of","IN",2,8
"4260","the","DT",3,8
"4261","states","NNS",6,8
"4262","meet","VBP",4,8
"4263","the","DT",3,8
"4264","test","NN",4,8
"4265","of","IN",2,8
"4266","this","DT",4,8
"4267","amendment","NN",9,8
"4268","and","CC",3,8
"4269","are","VBP",3,8
"4270","not","RB",3,8
"4271","otherwise","RB",9,8
"4272","in","IN",2,8
"4273","conflict","NN",8,8
"4274","with","IN",4,8
"4275","the","DT",3,8
"4276","constitution","NN",12,8
"4277","and","CC",3,8
"4278","laws","NNS",4,8
"4279","of","IN",2,8
"4280","the","DT",3,8
"4281","united","VBN",6,8
"4282","states","NNS",6,8
"4283","it","PP",2,8
"4284","is","VBZ",2,8
"4285","not","RB",3,8
"4286","the","DT",3,8
"4287","disposition","NN",11,8
"4288","or","CC",2,8
"4289","within","IN",6,8
"4290","the","DT",3,8
"4291","province","NN",8,8
"4292","of","IN",2,8
"4293","the","DT",3,8
"4294","federal","JJ",7,8
"4295","government","NN",10,8
"4296","to","TO",2,8
"4297","interfere","VB",9,8
"4298","with","IN",4,8
"4299","the","DT",3,8
"4300","regulation","NN",10,8
"4301","by","IN",2,8
"4302","southern","JJ",8,8
"4303","states","NNS",6,8
"4304","of","IN",2,8
"4305","their","PP$",5,8
"4306","domestic","JJ",8,8
"4307","affairs","NNS",7,8
"4308","there","EX",5,8
"4309","is","VBZ",2,8
"4310","in","IN",2,8
"4311","the","DT",3,8
"4312","south","NN",5,8
"4313","a","DT",1,8
"4314","stronger","JJR",8,8
"4315","feeling","NN",7,8
"4316","than","IN",4,8
"4317","ever","RB",4,8
"4318","among","IN",5,8
"4319","the","DT",3,8
"4320","intelligent","JJ",11,8
"4321","well","RB",4,8
"4322","to","TO",2,8
"4323","do","VB",2,8
"4324","and","CC",3,8
"4325","influential","JJ",11,8
"4326","element","NN",7,8
"4327","in","IN",2,8
"4328","favor","NN",5,8
"4329","of","IN",2,8
"4330","the","DT",3,8
"4331","industrial","JJ",10,8
"4332","education","NN",9,8
"4333","of","IN",2,8
"4334","the","DT",3,8
"4335","negro","NN",5,8
"4336","and","CC",3,8
"4337","the","DT",3,8
"4338","encouragement","NN",13,8
"4339","of","IN",2,8
"4340","the","DT",3,8
"4341","race","NN",4,8
"4342","to","TO",2,8
"4343","make","VB",4,8
"4344","themselves","PP",10,8
"4345","useful","JJ",6,8
"4346","members","NNS",7,8
"4347","of","IN",2,8
"4348","the","DT",3,8
"4349","community","NN",9,8
"4350","the","DT",3,8
"4351","progress","NN",8,8
"4352","which","WDT",5,8
"4353","the","DT",3,8
"4354","negro","NN",5,8
"4355","has","VBZ",3,8
"4356","made","VBN",4,8
"4357","in","IN",2,8
"4358","the","DT",3,8
"4359","last","JJ",4,8
"4360","fifty","CD",5,8
"4361","years","NNS",5,8
"4362","from","IN",4,8
"4363","slavery","NN",7,8
"4364","when","WRB",4,8
"4365","its","PP$",3,8
"4366","statistics","NNS",10,8
"4367","are","VBP",3,8
"4368","reviewed","VBN",8,8
"4369","is","VBZ",2,8
"4370","marvelous","JJ",9,8
"4371","and","CC",3,8
"4372","it","PP",2,8
"4373","furnishes","VBZ",9,8
"4374","every","DT",5,8
"4375","reason","NN",6,8
"4376","to","TO",2,8
"4377","hope","VB",4,8
"4378","that","IN",4,8
"4379","in","IN",2,8
"4380","the","DT",3,8
"4381","next","JJ",4,8
"4382","twenty","CD",6,8
"4383","five","CD",4,8
"4384","years","NNS",5,8
"4385","a","DT",1,8
"4386","still","RB",5,8
"4387","greater","JJR",7,8
"4388","improvement","NN",11,8
"4389","in","IN",2,8
"4390","his","PP$",3,8
"4391","condition","NN",9,8
"4392","as","IN",2,8
"4393","a","DT",1,8
"4394","productive","JJ",10,8
"4395","member","NN",6,8
"4396","of","IN",2,8
"4397","society","NN",7,8
"4398","on","IN",2,8
"4399","the","DT",3,8
"4400","farm","NN",4,8
"4401","and","CC",3,8
"4402","in","IN",2,8
"4403","the","DT",3,8
"4404","shop","NN",4,8
"4405","and","CC",3,8
"4406","in","IN",2,8
"4407","other","JJ",5,8
"4408","occupations","NNS",11,8
"4409","may","MD",3,8
"4410","come","VB",4,8
"4411","the","DT",3,8
"4412","negroes","NNS",7,8
"4413","are","VBP",3,8
"4414","now","RB",3,8
"4415","americans","VBZ",9,8
"4416","their","PP$",5,8
"4417","ancestors","NNS",9,8
"4418","came","VBD",4,8
"4419","here","RB",4,8
"4420","years","NNS",5,8
"4421","ago","RB",3,8
"4422","against","IN",7,8
"4423","their","PP$",5,8
"4424","will","NN",4,8
"4425","and","CC",3,8
"4426","this","DT",4,8
"4427","is","VBZ",2,8
"4428","their","PP$",5,8
"4429","only","JJ",4,8
"4430","country","NN",7,8
"4431","and","CC",3,8
"4432","their","PP$",5,8
"4433","only","JJ",4,8
"4434","flag","NN",4,8
"4435","they","PP",4,8
"4436","have","VBP",4,8
"4437","shown","VBN",5,8
"4438","themselves","PP",10,8
"4439","anxious","JJ",7,8
"4440","to","TO",2,8
"4441","live","VB",4,8
"4442","for","IN",3,8
"4443","it","PP",2,8
"4444","and","CC",3,8
"4445","to","TO",2,8
"4446","die","VB",3,8
"4447","for","IN",3,8
"4448","it","PP",2,8
"4449","encountering","VBG",12,8
"4450","the","DT",3,8
"4451","race","NN",4,8
"4452","feeling","VBG",7,8
"4453","against","IN",7,8
"4454","them","PP",4,8
"4455","subjected","VBD",9,8
"4456","at","IN",2,8
"4457","times","NNS",5,8
"4458","to","TO",2,8
"4459","cruel","JJ",5,8
"4460","injustice","NN",9,8
"4461","growing","VBG",7,8
"4462","out","RP",3,8
"4463","of","IN",2,8
"4464","it","PP",2,8
"4465","they","PP",4,8
"4466","may","MD",3,8
"4467","well","RB",4,8
"4468","have","VB",4,8
"4469","our","PP$",3,8
"4470","profound","JJ",8,8
"4471","sympathy","NN",8,8
"4472","and","CC",3,8
"4473","aid","NN",3,8
"4474","in","IN",2,8
"4475","the","DT",3,8
"4476","struggle","NN",8,8
"4477","they","PP",4,8
"4478","are","VBP",3,8
"4479","making","VBG",6,8
"4480","we","PP",2,8
"4481","are","VBP",3,8
"4482","charged","VBN",7,8
"4483","with","IN",4,8
"4484","the","DT",3,8
"4485","sacred","JJ",6,8
"4486","duty","NN",4,8
"4487","of","IN",2,8
"4488","making","VBG",6,8
"4489","their","PP$",5,8
"4490","path","NN",4,8
"4491","as","IN",2,8
"4492","smooth","JJ",6,8
"4493","and","CC",3,8
"4494","easy","JJ",4,8
"4495","as","IN",2,8
"4496","we","PP",2,8
"4497","can","MD",3,8
"4498","any","DT",3,8
"4499","recognition","NN",11,8
"4500","of","IN",2,8
"4501","their","PP$",5,8
"4502","distinguished","JJ",13,8
"4503","men","NNS",3,8
"4504","any","DT",3,8
"4505","appointment","NN",11,8
"4506","to","TO",2,8
"4507","office","NN",6,8
"4508","from","IN",4,8
"4509","among","IN",5,8
"4510","their","PP$",5,8
"4511","number","NN",6,8
"4512","is","VBZ",2,8
"4513","properly","RB",8,8
"4514","taken","VBN",5,8
"4515","as","IN",2,8
"4516","an","DT",2,8
"4517","encouragement","NN",13,8
"4518","and","CC",3,8
"4519","an","DT",2,8
"4520","appreciation","NN",12,8
"4521","of","IN",2,8
"4522","their","PP$",5,8
"4523","progress","NN",8,8
"4524","and","CC",3,8
"4525","this","DT",4,8
"4526","just","JJ",4,8
"4527","policy","NN",6,8
"4528","should","MD",6,8
"4529","be","VB",2,8
"4530","pursued","VBN",7,8
"4531","when","WRB",4,8
"4532","suitable","JJ",8,8
"4533","occasion","NN",8,8
"4534","offers","NNS",6,8
"4535","but","CC",3,8
"4536","it","PP",2,8
"4537","may","MD",3,8
"4538","well","RB",4,8
"4539","admit","VB",5,8
"4540","of","IN",2,8
"4541","doubt","NN",5,8
"4542","whether","IN",7,8
"4543","in","IN",2,8
"4544","the","DT",3,8
"4545","case","NN",4,8
"4546","of","IN",2,8
"4547","any","DT",3,8
"4548","race","NN",4,8
"4549","an","DT",2,8
"4550","appointment","NN",11,8
"4551","of","IN",2,8
"4552","one","CD",3,8
"4553","of","IN",2,8
"4554","their","PP$",5,8
"4555","number","NN",6,8
"4556","to","TO",2,8
"4557","a","DT",1,8
"4558","local","JJ",5,8
"4559","office","NN",6,8
"4560","in","IN",2,8
"4561","a","DT",1,8
"4562","community","NN",9,8
"4563","in","IN",2,8
"4564","which","WDT",5,8
"4565","the","DT",3,8
"4566","race","NN",4,8
"4567","feeling","NN",7,8
"4568","is","VBZ",2,8
"4569","so","RB",2,8
"4570","widespread","JJ",10,8
"4571","and","CC",3,8
"4572","acute","JJ",5,8
"4573","as","RB",2,8
"4574","to","TO",2,8
"4575","interfere","VB",9,8
"4576","with","IN",4,8
"4577","the","DT",3,8
"4578","ease","NN",4,8
"4579","and","CC",3,8
"4580","facility","NN",8,8
"4581","with","IN",4,8
"4582","which","WDT",5,8
"4583","the","DT",3,8
"4584","local","JJ",5,8
"4585","government","NN",10,8
"4586","business","NN",8,8
"4587","can","MD",3,8
"4588","be","VB",2,8
"4589","done","VBN",4,8
"4590","by","IN",2,8
"4591","the","DT",3,8
"4592","appointee","NN",9,8
"4593","is","VBZ",2,8
"4594","of","IN",2,8
"4595","sufficient","JJ",10,8
"4596","benefit","NN",7,8
"4597","by","IN",2,8
"4598","way","NN",3,8
"4599","of","IN",2,8
"4600","encouragement","NN",13,8
"4601","to","TO",2,8
"4602","the","DT",3,8
"4603","race","NN",4,8
"4604","to","TO",2,8
"4605","outweigh","VB",8,8
"4606","the","DT",3,8
"4607","recurrence","NN",10,8
"4608","and","CC",3,8
"4609","increase","NN",8,8
"4610","of","IN",2,8
"4611","race","NN",4,8
"4612","feeling","NN",7,8
"4613","which","WDT",5,8
"4614","such","JJ",4,8
"4615","an","DT",2,8
"4616","appointment","NN",11,8
"4617","is","VBZ",2,8
"4618","likely","JJ",6,8
"4619","to","TO",2,8
"4620","engender","VB",8,8
"4621","therefore","RB",9,8
"4622","the","DT",3,8
"4623","executive","NN",9,8
"4624","in","IN",2,8
"4625","recognizing","VBG",11,8
"4626","the","DT",3,8
"4627","negro","NN",5,8
"4628","race","NN",4,8
"4629","by","IN",2,8
"4630","appointments","NNS",12,8
"4631","must","MD",4,8
"4632","exercise","VB",8,8
"4633","a","DT",1,8
"4634","careful","JJ",7,8
"4635","discretion","NN",10,8
"4636","not","RB",3,8
"4637","thereby","RB",7,8
"4638","to","TO",2,8
"4639","do","VB",2,8
"4640","it","PP",2,8
"4641","more","JJR",4,8
"4642","harm","NN",4,8
"4643","than","IN",4,8
"4644","good","JJ",4,8
"4645","on","IN",2,8
"4646","the","DT",3,8
"4647","other","JJ",5,8
"4648","hand","NN",4,8
"4649","we","PP",2,8
"4650","must","MD",4,8
"4651","be","VB",2,8
"4652","careful","JJ",7,8
"4653","not","RB",3,8
"4654","to","TO",2,8
"4655","encourage","VB",9,8
"4656","the","DT",3,8
"4657","mere","JJ",4,8
"4658","pretense","NN",8,8
"4659","of","IN",2,8
"4660","race","NN",4,8
"4661","feeling","NN",7,8
"4662","manufactured","VBN",12,8
"4663","in","IN",2,8
"4664","the","DT",3,8
"4665","interest","NN",8,8
"4666","of","IN",2,8
"4667","individual","JJ",10,8
"4668","political","JJ",9,8
"4669","ambition","NN",8,8
"4670","personally","RB",10,8
"4671","i","NP",1,8
"4672","have","VBP",4,8
"4673","not","RB",3,8
"4674","the","DT",3,8
"4675","slightest","JJS",9,8
"4676","race","NN",4,8
"4677","prejudice","NN",9,8
"4678","or","CC",2,8
"4679","feeling","NN",7,8
"4680","and","CC",3,8
"4681","recognition","NN",11,8
"4682","of","IN",2,8
"4683","its","PP$",3,8
"4684","existence","NN",9,8
"4685","only","RB",4,8
"4686","awakens","VBZ",7,8
"4687","in","IN",2,8
"4688","my","PP$",2,8
"4689","heart","NN",5,8
"4690","a","DT",1,8
"4691","deeper","JJR",6,8
"4692","sympathy","NN",8,8
"4693","for","IN",3,8
"4694","those","DT",5,8
"4695","who","WP",3,8
"4696","have","VBP",4,8
"4697","to","TO",2,8
"4698","bear","VB",4,8
"4699","it","PP",2,8
"4700","or","CC",2,8
"4701","suffer","VB",6,8
"4702","from","IN",4,8
"4703","it","PP",2,8
"4704","and","CC",3,8
"4705","i","NP",1,8
"4706","question","VBP",8,8
"4707","the","DT",3,8
"4708","wisdom","NN",6,8
"4709","of","IN",2,8
"4710","a","DT",1,8
"4711","policy","NN",6,8
"4712","which","WDT",5,8
"4713","is","VBZ",2,8
"4714","likely","JJ",6,8
"4715","to","TO",2,8
"4716","increase","VB",8,8
"4717","it","PP",2,8
"4718","meantime","NN",8,8
"4719","if","IN",2,8
"4720","nothing","NN",7,8
"4721","is","VBZ",2,8
"4722","done","VBN",4,8
"4723","to","TO",2,8
"4724","prevent","VB",7,8
"4725","it","PP",2,8
"4726","a","DT",1,8
"4727","better","JJR",6,8
"4728","feeling","NN",7,8
"4729","between","IN",7,8
"4730","the","DT",3,8
"4731","negroes","NNS",7,8
"4732","and","CC",3,8
"4733","the","DT",3,8
"4734","whites","NNS",6,8
"4735","in","IN",2,8
"4736","the","DT",3,8
"4737","south","NN",5,8
"4738","will","MD",4,8
"4739","continue","VB",8,8
"4740","to","TO",2,8
"4741","grow","VB",4,8
"4742","and","CC",3,8
"4743","more","JJR",4,8
"4744","and","CC",3,8
"4745","more","JJR",4,8
"4746","of","IN",2,8
"4747","the","DT",3,8
"4748","white","JJ",5,8
"4749","people","NNS",6,8
"4750","will","MD",4,8
"4751","come","VB",4,8
"4752","to","TO",2,8
"4753","realize","VB",7,8
"4754","that","IN",4,8
"4755","the","DT",3,8
"4756","future","NN",6,8
"4757","of","IN",2,8
"4758","the","DT",3,8
"4759","south","NN",5,8
"4760","is","VBZ",2,8
"4761","to","TO",2,8
"4762","be","VB",2,8
"4763","much","RB",4,8
"4764","benefited","VBN",9,8
"4765","by","IN",2,8
"4766","the","DT",3,8
"4767","industrial","JJ",10,8
"4768","and","CC",3,8
"4769","intellectual","JJ",12,8
"4770","progress","NN",8,8
"4771","of","IN",2,8
"4772","the","DT",3,8
"4773","negro","NN",5,8
"4774","the","DT",3,8
"4775","exercise","NN",8,8
"4776","of","IN",2,8
"4777","political","JJ",9,8
"4778","franchises","NNS",10,8
"4779","by","IN",2,8
"4780","those","DT",5,8
"4781","of","IN",2,8
"4782","this","DT",4,8
"4783","race","NN",4,8
"4784","who","WP",3,8
"4785","are","VBP",3,8
"4786","intelligent","JJ",11,8
"4787","and","CC",3,8
"4788","well","RB",4,8
"4789","to","TO",2,8
"4790","do","VB",2,8
"4791","will","MD",4,8
"4792","be","VB",2,8
"4793","acquiesced","VBN",10,8
"4794","in","IN",2,8
"4795","and","CC",3,8
"4796","the","DT",3,8
"4797","right","NN",5,8
"4798","to","TO",2,8
"4799","vote","VB",4,8
"4800","will","MD",4,8
"4801","be","VB",2,8
"4802","withheld","VBN",8,8
"4803","only","RB",4,8
"4804","from","IN",4,8
"4805","the","DT",3,8
"4806","ignorant","JJ",8,8
"4807","and","CC",3,8
"4808","irresponsible","JJ",13,8
"4809","of","IN",2,8
"4810","both","DT",4,8
"4811","races","NNS",5,8
"4812","there","EX",5,8
"4813","is","VBZ",2,8
"4814","one","CD",3,8
"4815","other","JJ",5,8
"4816","matter","NN",6,8
"4817","to","TO",2,8
"4818","which","WDT",5,8
"4819","i","NP",1,8
"4820","shall","MD",5,8
"4821","refer","VB",5,8
"4822","it","PP",2,8
"4823","was","VBD",3,8
"4824","made","VBN",4,8
"4825","the","DT",3,8
"4826","subject","NN",7,8
"4827","of","IN",2,8
"4828","great","JJ",5,8
"4829","controversy","NN",11,8
"4830","during","IN",6,8
"4831","the","DT",3,8
"4832","election","NN",8,8
"4833","and","CC",3,8
"4834","calls","VBZ",5,8
"4835","for","IN",3,8
"4836","at","IN",2,8
"4837","least","JJS",5,8
"4838","a","DT",1,8
"4839","passing","VBG",7,8
"4840","reference","NN",9,8
"4841","now","IN",3,8
"4842","my","PP$",2,8
"4843","distinguished","JJ",13,8
"4844","predecessor","NN",11,8
"4845","has","VBZ",3,8
"4846","given","VBN",5,8
"4847","much","JJ",4,8
"4848","attention","NN",9,8
"4849","to","TO",2,8
"4850","the","DT",3,8
"4851","cause","NN",5,8
"4852","of","IN",2,8
"4853","labor","NN",5,8
"4854","with","IN",4,8
"4855","whose","WP$",5,8
"4856","struggle","NN",8,8
"4857","for","IN",3,8
"4858","better","JJR",6,8
"4859","things","NNS",6,8
"4860","he","PP",2,8
"4861","has","VBZ",3,8
"4862","shown","VBN",5,8
"4863","the","DT",3,8
"4864","sincerest","JJS",9,8
"4865","sympathy","NN",8,8
"4866","at","IN",2,8
"4867","his","PP$",3,8
"4868","instance","NN",8,8
"4869","congress","NN",8,8
"4870","has","VBZ",3,8
"4871","passed","VBN",6,8
"4872","the","DT",3,8
"4873","bill","NN",4,8
"4874","fixing","VBG",6,8
"4875","the","DT",3,8
"4876","liability","NN",9,8
"4877","of","IN",2,8
"4878","interstate","JJ",10,8
"4879","carriers","NNS",8,8
"4880","to","TO",2,8
"4881","their","PP$",5,8
"4882","employees","NNS",9,8
"4883","for","IN",3,8
"4884","injury","NN",6,8
"4885","sustained","VBN",9,8
"4886","in","IN",2,8
"4887","the","DT",3,8
"4888","course","NN",6,8
"4889","of","IN",2,8
"4890","employment","NN",10,8
"4891","abolishing","VBG",10,8
"4892","the","DT",3,8
"4893","rule","NN",4,8
"4894","of","IN",2,8
"4895","fellow","JJ",6,8
"4896","servant","NN",7,8
"4897","and","CC",3,8
"4898","the","DT",3,8
"4899","common","JJ",6,8
"4900","law","NN",3,8
"4901","rule","NN",4,8
"4902","as","RB",2,8
"4903","to","TO",2,8
"4904","contributory","JJ",12,8
"4905","negligence","NN",10,8
"4906","and","CC",3,8
"4907","substituting","VBG",12,8
"4908","therefor","RB",8,8
"4909","the","DT",3,8
"4910","so","RB",2,8
"4911","called","VBN",6,8
"4912","rule","NN",4,8
"4913","of","IN",2,8
"4914","""","``",1,8
"4915","comparative","JJ",11,8
"4916","negligence","NN",10,8
"4917","""","''",1,8
"4918","it","PP",2,8
"4919","has","VBZ",3,8
"4920","also","RB",4,8
"4921","passed","VBN",6,8
"4922","a","DT",1,8
"4923","law","NN",3,8
"4924","fixing","VBG",6,8
"4925","the","DT",3,8
"4926","compensation","NN",12,8
"4927","of","IN",2,8
"4928","government","NN",10,8
"4929","employees","NNS",9,8
"4930","for","IN",3,8
"4931","injuries","NNS",8,8
"4932","sustained","VBN",9,8
"4933","in","IN",2,8
"4934","the","DT",3,8
"4935","employ","NN",6,8
"4936","of","IN",2,8
"4937","the","DT",3,8
"4938","government","NN",10,8
"4939","through","IN",7,8
"4940","the","DT",3,8
"4941","negligence","NN",10,8
"4942","of","IN",2,8
"4943","the","DT",3,8
"4944","superior","JJ",8,8
"4945","it","PP",2,8
"4946","has","VBZ",3,8
"4947","also","RB",4,8
"4948","passed","VBN",6,8
"4949","a","DT",1,8
"4950","model","NN",5,8
"4951","child","NN",5,8
"4952","labor","NN",5,8
"4953","law","NN",3,8
"4954","for","IN",3,8
"4955","the","DT",3,8
"4956","district","NN",8,8
"4957","of","IN",2,8
"4958","columbia","NN",8,8
"4959","in","IN",2,8
"4960","previous","JJ",8,8
"4961","administrations","NNS",15,8
"4962","an","DT",2,8
"4963","arbitration","NN",11,8
"4964","law","NN",3,8
"4965","for","IN",3,8
"4966","interstate","JJ",10,8
"4967","commerce","NN",8,8
"4968","railroads","NNS",9,8
"4969","and","CC",3,8
"4970","their","PP$",5,8
"4971","employees","NNS",9,8
"4972","and","CC",3,8
"4973","laws","NNS",4,8
"4974","for","IN",3,8
"4975","the","DT",3,8
"4976","application","NN",11,8
"4977","of","IN",2,8
"4978","safety","NN",6,8
"4979","devices","NNS",7,8
"4980","to","TO",2,8
"4981","save","VB",4,8
"4982","the","DT",3,8
"4983","lives","NNS",5,8
"4984","and","CC",3,8
"4985","limbs","NNS",5,8
"4986","of","IN",2,8
"4987","employees","NNS",9,8
"4988","of","IN",2,8
"4989","interstate","JJ",10,8
"4990","railroads","NNS",9,8
"4991","had","VBD",3,8
"4992","been","VBN",4,8
"4993","passed","VBN",6,8
"4994","additional","JJ",10,8
"4995","legislation","NN",11,8
"4996","of","IN",2,8
"4997","this","DT",4,8
"4998","kind","NN",4,8
"4999","was","VBD",3,8
"5000","passed","VBN",6,8
"5001","by","IN",2,8
"5002","the","DT",3,8
"5003","outgoing","JJ",8,8
"5004","congress","NN",8,8
"5005","i","NNS",1,8
"5006","wish","VBP",4,8
"5007","to","TO",2,8
"5008","say","VB",3,8
"5009","that","IN",4,8
"5010","insofar","RB",7,8
"5011","as","IN",2,8
"5012","i","NP",1,8
"5013","can","MD",3,8
"5014","i","NP",1,8
"5015","hope","VBP",4,8
"5016","to","TO",2,8
"5017","promote","VB",7,8
"5018","the","DT",3,8
"5019","enactment","NN",9,8
"5020","of","IN",2,8
"5021","further","JJR",7,8
"5022","legislation","NN",11,8
"5023","of","IN",2,8
"5024","this","DT",4,8
"5025","character","NN",9,8
"5026","i","NNS",1,8
"5027","am","VBP",2,8
"5028","strongly","RB",8,8
"5029","convinced","VBN",9,8
"5030","that","IN",4,8
"5031","the","DT",3,8
"5032","government","NN",10,8
"5033","should","MD",6,8
"5034","make","VB",4,8
"5035","itself","PP",6,8
"5036","as","RB",2,8
"5037","responsible","JJ",11,8
"5038","to","TO",2,8
"5039","employees","NNS",9,8
"5040","injured","VBN",7,8
"5041","in","IN",2,8
"5042","its","PP$",3,8
"5043","employ","NN",6,8
"5044","as","IN",2,8
"5045","an","DT",2,8
"5046","interstate","JJ",10,8
"5047","railway","NN",7,8
"5048","corporation","NN",11,8
"5049","is","VBZ",2,8
"5050","made","VBN",4,8
"5051","responsible","JJ",11,8
"5052","by","IN",2,8
"5053","federal","JJ",7,8
"5054","law","NN",3,8
"5055","to","TO",2,8
"5056","its","PP$",3,8
"5057","employees","NNS",9,8
"5058",";","SENT",1,8
"5059","and","CC",3,8
"5060","i","NP",1,8
"5061","shall","MD",5,8
"5062","be","VB",2,8
"5063","glad","JJ",4,8
"5064","whenever","WRB",8,8
"5065","any","DT",3,8
"5066","additional","JJ",10,8
"5067","reasonable","JJ",10,8
"5068","safety","NN",6,8
"5069","device","NN",6,8
"5070","can","MD",3,8
"5071","be","VB",2,8
"5072","invented","VBN",8,8
"5073","to","TO",2,8
"5074","reduce","VB",6,8
"5075","the","DT",3,8
"5076","loss","NN",4,8
"5077","of","IN",2,8
"5078","life","NN",4,8
"5079","and","CC",3,8
"5080","limb","NN",4,8
"5081","among","IN",5,8
"5082","railway","NN",7,8
"5083","employees","NNS",9,8
"5084","to","TO",2,8
"5085","urge","VB",4,8
"5086","congress","NN",8,8
"5087","to","TO",2,8
"5088","require","VB",7,8
"5089","its","PP$",3,8
"5090","adoption","NN",8,8
"5091","by","IN",2,8
"5092","interstate","JJ",10,8
"5093","railways","NNS",8,8
"5094","another","DT",7,8
"5095","labor","NN",5,8
"5096","question","NN",8,8
"5097","has","VBZ",3,8
"5098","arisen","VBN",6,8
"5099","which","WDT",5,8
"5100","has","VBZ",3,8
"5101","awakened","VBN",8,8
"5102","the","DT",3,8
"5103","most","RBS",4,8
"5104","excited","JJ",7,8
"5105","discussion","NN",10,8
"5106","that","WDT",4,8
"5107","is","VBZ",2,8
"5108","in","IN",2,8
